id,post,reply,comment,time_comment,sentiment_results,sentiment,confidence,score,entity_post,entity_comment
ZmVlZGJhY2s6MTAxNTkyODQwODc0ODQyOTc=,Introducing Virgin Galactic Astronaut 001… Join us July 11th for the start of a new space age Aboard the first fully crewed rocket powered test flight our team of two pilots and four mission specialists including Richard Branson will put our Future Astronaut spaceflight experience to a final test while giving the world a preview of the life changing experience Be part of this historic moment by watching LIVE on www virgingalactic com and our social media channels The countdown begins,395.0,,,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,"first,ORDINAL|Richard Branson,PERSON",
ZmVlZGJhY2s6MTAxNTkyNzExMTM2NzQyOTc=,Full Commercial Launch license ✅ Our recent spaceflight performed well against all flight objectives and marks the first time the FAA has licensed a spaceline to fly customers Next up in our flight test program – a fully crewed spaceflight this Summer,404.0,,,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,"Next,ORG|first,ORDINAL|FAA,ORG",
ZmVlZGJhY2s6MTAxNTkwNzI5MjM1NjQyOTc=,Imagine will take you there Introducing the first in the fleet Read more,96.0,,,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,"first,ORDINAL",
ZmVlZGJhY2s6MTAxNTkwNzIwMTI5NjQyOTc=,To be human is to be curious… Don’t miss the first look at the Future of our Fleet 📍 🗓 March 30th ⏱ 7 30a m ET,42.0,,,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,"Fleet 📍 🗓 March 30th,ORG",
ZmVlZGJhY2s6MTAxNTkwMjM2NzM2MjQyOTc=,Today we’re celebrating We’re a better and stronger Company because of the inspirational women with us on our mission to open access to space for more people To the many female engineers building our spaceships to our Pilot Kelly Latimer our first female commercial astronaut Beth Moses our Program Director for Propulsion Systems Connie Soper and the hundreds of other talented female teammates at Virgin Galactic thank you smashing stereotypes and showing future generations that a career in aerospace is for all Meet some of the inspirational women at Virgin Galactic on this link,21.0,,,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,"Kelly Latimer,PERSON|first,ORDINAL|Beth Moses,PERSON|Connie Soper,PERSON|Virgin Galactic,ORG",
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Don t be discouraged by the temporary FAA grounding It will show just how safe and science backed Virgin Galactic is At no time were humans not safe This is part of the fine tuning process The Virgin Galactic check and balance process is so precise that it will notify the highly trained flight and ground crews of any slight deviation from the flight plan Unity was way within the safety margin The spaceliner and crew are very capable of adjusting to atmospheric conditions,2021-09-03,"{'sentiment': '5 stars', 'confidence': 0.4875947833061218, 'score': 5}",5 stars,0.4875947833061218,5,,"Unity,ORG|The Virgin Galactic,ORG|FAA,ORG|Don,PERSON"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Outstanding I look forward to a successful flight and safe return of passengers and crew As I m writing a book about Space Travel Careers I look forward to interviewing crew members and passengers,2021-09-03,"{'sentiment': '5 stars', 'confidence': 0.8527321219444275, 'score': 5}",5 stars,0.8527321219444275,5,,"Space Travel Careers,WORK_OF_ART"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Scott Lewis because she’s the only civvie,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.34469473361968994, 'score': 4}",4 stars,0.34469473361968994,4,,"Scott Lewis,PERSON"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Awesome I m looking forward to my flight on,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.8178454637527466, 'score': 5}",5 stars,0.8178454637527466,5,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Don t hold your breath,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.5918259024620056, 'score': 1}",1 star,0.5918259024620056,1,,"Don,PERSON"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,The FAA might have a problem with that,2021-09-02,"{'sentiment': '3 stars', 'confidence': 0.39786550402641296, 'score': 3}",3 stars,0.39786550402641296,3,,"FAA,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Virgin is the ONLY way I ll fly,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.5200137495994568, 'score': 5}",5 stars,0.5200137495994568,5,,"Virgin,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Ridiculous It would have been more realistic and truthful to say they are flying in a fantastic experience paid by Italian people,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.5755395293235779, 'score': 1}",1 star,0.5755395293235779,1,,"Italian,NORP"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,L’Italia c’è 🇮🇹,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.2915533483028412, 'score': 5}",5 stars,0.2915533483028412,5,,"L’Italia c’è 🇮,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Jeff Bezos rotten push to gain and push Virgin Galactic behind him,2021-09-05,"{'sentiment': '5 stars', 'confidence': 0.40404388308525085, 'score': 5}",5 stars,0.40404388308525085,5,,"Jeff Bezos,PERSON|Virgin Galactic,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Me leva contigo eu também quero voar até ao espaço quero ver como funciona alguns fenômenos,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.2851492464542389, 'score': 4}",4 stars,0.2851492464542389,4,,"até ao espaço quero ver como funciona,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Sounds like a jolly for the Italian Air force lol I sure they will enjoy it,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.4998146891593933, 'score': 4}",4 stars,0.4998146891593933,4,,"Italian,NORP"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Excellent team VG TSC,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.8531585335731506, 'score': 5}",5 stars,0.8531585335731506,5,,"VG TSC,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Branson is did this company a disservice and it’s investors Reading through this thread I was better off donating the money Sell the company to someone not looking for attention but instead mission accomplishment Rant over,2021-09-03,"{'sentiment': '1 star', 'confidence': 0.5687794089317322, 'score': 1}",1 star,0.5687794089317322,1,,"Branson,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,They make you all funny They are the Galactic Federation in reallife They also have connections with the extraterrestrials,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.5075435042381287, 'score': 5}",5 stars,0.5075435042381287,5,,"the Galactic Federation,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Are ya gonna hide flight details of theis flight for 40 days too,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.5488759279251099, 'score': 1}",1 star,0.5488759279251099,1,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,date for the flight,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.2747992277145386, 'score': 4}",4 stars,0.2747992277145386,4,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,hello i live in haiti we had an earthquake thank god i and my family we are alive but my house is collapsed as well as our luggage we lost everything finally we ask you to me please help the situation is very hard for us because we have children,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.3818645477294922, 'score': 1}",1 star,0.3818645477294922,1,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,When time go to space again 💞,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.23715591430664062, 'score': 4}",4 stars,0.23715591430664062,4,,"💞,NORP"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,lemme know if ye need a piano player for any upcoming missions,2021-09-03,"{'sentiment': '3 stars', 'confidence': 0.25860345363616943, 'score': 3}",3 stars,0.25860345363616943,3,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,CANCELADOS,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.6695861220359802, 'score': 1}",1 star,0.6695861220359802,1,,"CANCELADOS,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,why is Moses the only one not looking like a gun is pointed at them,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.6118803024291992, 'score': 1}",1 star,0.6118803024291992,1,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,This is good news I am ready locked and loaded to sell all my stocks 😉,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.6373984813690186, 'score': 5}",5 stars,0.6373984813690186,5,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Whatever just get this stock back above 50 so Sir Richard can dilute it and crash it again dude thinks he s Elon,2021-09-04,"{'sentiment': '1 star', 'confidence': 0.4081009328365326, 'score': 1}",1 star,0.4081009328365326,1,,"Richard,PERSON"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Excellent news 👍,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.8080506920814514, 'score': 5}",5 stars,0.8080506920814514,5,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Beth gets to go AGAIN Luckyyyyy,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.42785292863845825, 'score': 5}",5 stars,0.42785292863845825,5,,"Beth,PERSON"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Awesome,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.8306538462638855, 'score': 5}",5 stars,0.8306538462638855,5,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,I am sorry to read a lot of these stupid comments…,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.6778320670127869, 'score': 1}",1 star,0.6778320670127869,1,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,stays focused,2021-09-04,"{'sentiment': '4 stars', 'confidence': 0.3829193711280823, 'score': 4}",4 stars,0.3829193711280823,4,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Great work,2021-09-02,"{'sentiment': '5 stars', 'confidence': 0.6774320602416992, 'score': 5}",5 stars,0.6774320602416992,5,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Ok this is getting DUMB,2021-09-02,"{'sentiment': '3 stars', 'confidence': 0.4713185727596283, 'score': 3}",3 stars,0.4713185727596283,3,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Stop playing please,2021-09-03,"{'sentiment': '1 star', 'confidence': 0.6395788192749023, 'score': 1}",1 star,0.6395788192749023,1,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Explore Antarctica to see the rest of the,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.370023638010025, 'score': 4}",4 stars,0.370023638010025,4,,"Antarctica,LOC"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Ma non hanno fermato i voli,2021-09-06,"{'sentiment': '3 stars', 'confidence': 0.4009711742401123, 'score': 3}",3 stars,0.4009711742401123,3,,"Ma non hanno fermato,PERSON"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Any idea how long they will be in orbit to enable them to do the experiments,2021-09-03,"{'sentiment': '4 stars', 'confidence': 0.3756137788295746, 'score': 4}",4 stars,0.3756137788295746,4,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Make it so,2021-09-02,"{'sentiment': '4 stars', 'confidence': 0.40698179602622986, 'score': 4}",4 stars,0.40698179602622986,4,,
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,Fifth contradiction That is the contradiction between factions and enemies Russia is an ally of China but China is eager to destroy Russia every second China only thinks about eliminating U S once a year But China also ordered U S to bully Russia forcing Russia to conduct military exercise with China in the Persian Gulf Similarly now only the Workers Party of Korea and the Russian Communist Party truly inherit communism Communism is the most advanced but even Trump also wants North Korea to abandon nuclear weapons and wants to eliminate the only national force that can resist China Everything is because the ruling classes in U S and West are brain control cannibals No matter how white they are no matter how they have a foundation of moral convictions they never realize the suffering of the people being injured by brain control So the ruling classes s practice is actually anti revolutionary This contradiction is another key to saving this world,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.273602157831192, 'score': 1}",1 star,0.273602157831192,1,,"U S,GPE|Russia,GPE|China,GPE|Trump,ORG|second,ORDINAL|U S,ORG|West,LOC|Fifth,ORDINAL|the Persian Gulf,LOC|the Workers Party of Korea,ORG|North Korea,GPE|the Russian Communist Party,ORG"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,You should look into the whole globe earth thing and see whether you still believe there is an outer space in which they claim to travel Mars Rodent spotted on Mars Mars found in Greenland FLAT STATIONARY EARTH WHAT ON EARTH HAPPENED PARTS 1 6 Earth – The grand illusion Flat Earth rising meet the people casting aside 2 500 years of science Clouds behind the sun Still believe the sun is 93 million miles away,2021-09-02,"{'sentiment': '1 star', 'confidence': 0.257636696100235, 'score': 1}",1 star,0.257636696100235,1,,"Mars Rodent,PRODUCT|Mars Mars,LOC|Flat Earth,LOC|Earth,LOC|Greenland,GPE|EARTH,LOC"
ZmVlZGJhY2s6MTAxNTk0MDM2MzE3NDQyOTc=,,,The rich often think they can break rules without consequences This is false,2021-09-06,"{'sentiment': '1 star', 'confidence': 0.4781050384044647, 'score': 1}",1 star,0.4781050384044647,1,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Mike Carnell It s up over 133 since the merger what s wrong with you,2021-08-15,"{'sentiment': '1 star', 'confidence': 0.35554614663124084, 'score': 1}",1 star,0.35554614663124084,1,,"Mike Carnell,PERSON"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Mike Carnell hey Mike Really you just said that Donate money and you get free tickets This guys a crook lol,2021-08-16,"{'sentiment': '1 star', 'confidence': 0.8311017751693726, 'score': 1}",1 star,0.8311017751693726,1,,"Mike Carnell,PERSON|Donate,ORG|Mike,PERSON"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,The real focus with space travel is MOTHERSHIP The theatrics of the first VG ship to space is peanuts Once you re in space the space capsules space ships what have you are only the extension of what the platform really represents remember my words Earth VA has achieved something much more than a tourist attraction This is the ability for a new life for mankind HOWEVER Never to forget our Mother Earth No matter what we achieve if we kill where we came from we are only as good as parasites death we might as well end our species if we become nothing more than a plague that we have become on our Mother Earth Yes we are Earth s plague Impossible to move from Earth until we fix humanity fix compassion fix life HERE Otherwise nothing matters we re better off dead,2021-08-15,"{'sentiment': '4 stars', 'confidence': 0.27938923239707947, 'score': 4}",4 stars,0.27938923239707947,4,,"Earth VA,LOC|Earth,LOC|VG,LOC"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,When Virgin Galactic can put a passenger craft in orbit I ll be much more impressed So far these have been the tourist equivalent of the Mercury missions,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.38364601135253906, 'score': 5}",5 stars,0.38364601135253906,5,,"Mercury,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,i cant wait for this experience😁🚀,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.2870309352874756, 'score': 5}",5 stars,0.2870309352874756,5,,"🚀,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Wish you would revolutionize your stock instead of tanking it 🤷‍♂️,2021-08-15,"{'sentiment': '4 stars', 'confidence': 0.24617569148540497, 'score': 4}",4 stars,0.24617569148540497,4,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,waiting for that day when i will go to the out world i mean my first love 😍SPACE😍,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.6535933613777161, 'score': 5}",5 stars,0.6535933613777161,5,,"first,ORDINAL"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Well the design is really phenomenal,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.7045071721076965, 'score': 5}",5 stars,0.7045071721076965,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Well after all God wanted to be able to fly from earth to the other planets And Jesus Christ knows the work men for God who been there since the beginning surely aim to deliver Thanks Richard Branson Amen,2021-08-16,"{'sentiment': '5 stars', 'confidence': 0.5357625484466553, 'score': 5}",5 stars,0.5357625484466553,5,,"Richard Branson,PERSON"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Love it can t wait to take a flight 🚀🌏,2021-08-16,"{'sentiment': '5 stars', 'confidence': 0.8932580947875977, 'score': 5}",5 stars,0.8932580947875977,5,,"Love,WORK_OF_ART"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Why use so much CGI in your promotional video Not the best impression for future astronauts and investors😕,2021-08-15,"{'sentiment': '2 stars', 'confidence': 0.43517398834228516, 'score': 2}",2 stars,0.43517398834228516,2,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Virgin galactic 100 dollar ooooo yeaaaaa buy buy,2021-08-16,"{'sentiment': '1 star', 'confidence': 0.40625688433647156, 'score': 1}",1 star,0.40625688433647156,1,,"100 dollar,MONEY"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,The stock is getting hammered For next quarter earnings update the public on hypersonic point to point travel Haven t heard anything about it since August 2020,2021-08-15,"{'sentiment': '1 star', 'confidence': 0.6241905093193054, 'score': 1}",1 star,0.6241905093193054,1,,"Haven,GPE"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Magnifique 3,2021-08-27,"{'sentiment': '5 stars', 'confidence': 0.8748078942298889, 'score': 5}",5 stars,0.8748078942298889,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Yes Hundreds documentaries later about space and universe Can t wait to experience this and die a happy woman,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.5651119947433472, 'score': 5}",5 stars,0.5651119947433472,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Buying apportunity we just have to load up on space stocks that is the next Big thing just starting Imagine a deadly virus on earth and everyone want to escape to space we share holders will be instant millioniaries,2021-08-15,"{'sentiment': '1 star', 'confidence': 0.4341919720172882, 'score': 1}",1 star,0.4341919720172882,1,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,,2021-08-17,"{'sentiment': '2 stars', 'confidence': 0.26056796312332153, 'score': 2}",2 stars,0.26056796312332153,2,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,They built the 3rd ship,2021-08-16,"{'sentiment': '4 stars', 'confidence': 0.2572150230407715, 'score': 4}",4 stars,0.2572150230407715,4,,"3rd,ORDINAL"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,All the best virigin Galactic team ❣️❣️❣️,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.8760404586791992, 'score': 5}",5 stars,0.8760404586791992,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Nothing technology will not do 👏👍,2021-08-19,"{'sentiment': '1 star', 'confidence': 0.5715138912200928, 'score': 1}",1 star,0.5715138912200928,1,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,That s the dream right there,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.30905425548553467, 'score': 5}",5 stars,0.30905425548553467,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,I will go one day to the Space It s a revolutionary invention ❤️,2021-08-17,"{'sentiment': '5 stars', 'confidence': 0.7480275630950928, 'score': 5}",5 stars,0.7480275630950928,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,I love the design 😍,2021-08-16,"{'sentiment': '5 stars', 'confidence': 0.7033509612083435, 'score': 5}",5 stars,0.7033509612083435,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,STB… Do you need money again,2021-08-16,"{'sentiment': '1 star', 'confidence': 0.29730743169784546, 'score': 1}",1 star,0.29730743169784546,1,,"STB,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,It s nice to see some positivity on here for a change instead of the usual coordinated band of trolls I guess they must all be busy at a doughnut convention or something Well done Virgin on some fantastic engineering and innovation Keep up the good work,2021-08-15,"{'sentiment': '3 stars', 'confidence': 0.5045070648193359, 'score': 3}",3 stars,0.5045070648193359,3,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Buy buy buy it s Bull time virgin in 3 days 70 dollar buy buy buy,2021-08-16,"{'sentiment': '1 star', 'confidence': 0.43235883116722107, 'score': 1}",1 star,0.43235883116722107,1,,"70 dollar,MONEY"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,To bad it s not space but close,2021-08-15,"{'sentiment': '2 stars', 'confidence': 0.4074132442474365, 'score': 2}",2 stars,0.4074132442474365,2,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,I just want to know how soon he will have an actual spacecraft ready for use One that can get to the space station or the moon I have no interest in 30 secconds of weightlessness But walking on the Moon for a couple of days Now that s a trip I would pay good money for,2021-08-16,"{'sentiment': '3 stars', 'confidence': 0.3230590224266052, 'score': 3}",3 stars,0.3230590224266052,3,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,edge of space,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.4466285705566406, 'score': 5}",5 stars,0.4466285705566406,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,got my tickets for the drawing also i have been waiting to go into space since i started to watch star trek in the 60 s but who knows it s to expensive and i m just a dreamer i have sky dived probably the closest i will ever come,2021-08-17,"{'sentiment': '5 stars', 'confidence': 0.474300354719162, 'score': 5}",5 stars,0.474300354719162,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Look at training videos of what crew members do at Mach speeds and look what this crew is doing there walking around drinking drinks this is absolutely ludicrous,2021-08-19,"{'sentiment': '1 star', 'confidence': 0.6682367920875549, 'score': 1}",1 star,0.6682367920875549,1,,"Mach,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Very awesome dream,2021-08-31,"{'sentiment': '5 stars', 'confidence': 0.8911672234535217, 'score': 5}",5 stars,0.8911672234535217,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Great,2021-08-16,"{'sentiment': '5 stars', 'confidence': 0.7410829067230225, 'score': 5}",5 stars,0.7410829067230225,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Only for the rich,2021-08-25,"{'sentiment': '3 stars', 'confidence': 0.39449650049209595, 'score': 3}",3 stars,0.39449650049209595,3,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Wonderful,2021-08-19,"{'sentiment': '5 stars', 'confidence': 0.7840517163276672, 'score': 5}",5 stars,0.7840517163276672,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Liers,2021-08-19,"{'sentiment': '3 stars', 'confidence': 0.2981603145599365, 'score': 3}",3 stars,0.2981603145599365,3,,"Liers,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,lên nào ⚡✋ 3,2021-08-17,"{'sentiment': '1 star', 'confidence': 0.4761626422405243, 'score': 1}",1 star,0.4761626422405243,1,,"lên nào ⚡✋,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,When is the next launch,2021-08-22,"{'sentiment': '3 stars', 'confidence': 0.2440582811832428, 'score': 3}",3 stars,0.2440582811832428,3,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,This looks clean asf unlike Jeff bezos who looks like he got all his parts from a junkyard 😁,2021-08-25,"{'sentiment': '4 stars', 'confidence': 0.3382173776626587, 'score': 4}",4 stars,0.3382173776626587,4,,"Jeff bezos,PERSON"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Kaufen long virgin frigday 25 dollar long long long monday 63 dollar virgin long long it s Bull time,2021-08-16,"{'sentiment': '5 stars', 'confidence': 0.3979512155056, 'score': 5}",5 stars,0.3979512155056,5,,"63 dollar,MONEY|25 dollar,MONEY|Kaufen,GPE"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Great work,2021-08-16,"{'sentiment': '5 stars', 'confidence': 0.6774320602416992, 'score': 5}",5 stars,0.6774320602416992,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,I m ready,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.529640257358551, 'score': 5}",5 stars,0.529640257358551,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,💫,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.3085777759552002, 'score': 5}",5 stars,0.3085777759552002,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,I m entered,2021-08-15,"{'sentiment': '1 star', 'confidence': 0.36847352981567383, 'score': 1}",1 star,0.36847352981567383,1,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Wow superb 🙏🙏🙏,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.8906165957450867, 'score': 5}",5 stars,0.8906165957450867,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Dreaming about it 🌺,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.4087190330028534, 'score': 5}",5 stars,0.4087190330028534,5,,"🌺,ORG"
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Wow,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.6995607614517212, 'score': 5}",5 stars,0.6995607614517212,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Congratulations,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.48845523595809937, 'score': 5}",5 stars,0.48845523595809937,5,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,Towards stars Well congratulations,2021-08-15,"{'sentiment': '4 stars', 'confidence': 0.5427352786064148, 'score': 4}",4 stars,0.5427352786064148,4,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,So high 😊,2021-08-15,"{'sentiment': '2 stars', 'confidence': 0.27011480927467346, 'score': 2}",2 stars,0.27011480927467346,2,,
ZmVlZGJhY2s6MTAxNTkzNzQyNDYwOTkyOTc=,,,🕳️™️✨ TX VIRGIN CALACTIC ✨🇺🇸🇺🇸🇺🇸 Marek 🤔✨🕳️™️ nice present and beautiful future ✨™️ 🕳️,2021-08-15,"{'sentiment': '5 stars', 'confidence': 0.6853724718093872, 'score': 5}",5 stars,0.6853724718093872,5,,"Marek 🤔✨,PERSON|✨,ORG"
